name,label,year,GEOID,NAME,variable,estimate,moe
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2015,77433,ZCTA5 77433,B23025_004,30082,1347
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2015,77446,ZCTA5 77446,B23025_004,2299,815
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2015,77450,ZCTA5 77450,B23025_004,36384,1442
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2015,77471,ZCTA5 77471,B23025_004,16587,917
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2015,77474,ZCTA5 77474,B23025_004,6277,397
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2015,77477,ZCTA5 77477,B23025_004,19273,1030
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2015,77478,ZCTA5 77478,B23025_004,12703,795
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2015,77479,ZCTA5 77479,B23025_004,39339,1135
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2015,77493,ZCTA5 77493,B23025_004,13420,755
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2015,77498,ZCTA5 77498,B23025_004,26286,1294
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2015,77504,ZCTA5 77504,B23025_004,10618,737
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2015,77505,ZCTA5 77505,B23025_004,12499,737
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2015,77511,ZCTA5 77511,B23025_004,21022,865
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2015,77520,ZCTA5 77520,B23025_004,15002,734
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2015,77550,ZCTA5 77550,B23025_004,9831,544
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2015,77554,ZCTA5 77554,B23025_004,4022,430
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2015,77586,ZCTA5 77586,B23025_004,11561,585
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2015,77591,ZCTA5 77591,B23025_004,5828,563
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77002,ZCTA5 77002,B23025_004,3433,343
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77003,ZCTA5 77003,B23025_004,5584,459
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77004,ZCTA5 77004,B23025_004,18092,1006
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77005,ZCTA5 77005,B23025_004,13091,623
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77006,ZCTA5 77006,B23025_004,15693,820
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77007,ZCTA5 77007,B23025_004,25450,973
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77008,ZCTA5 77008,B23025_004,21682,743
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77009,ZCTA5 77009,B23025_004,18773,928
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77010,ZCTA5 77010,B23025_004,624,147
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77011,ZCTA5 77011,B23025_004,7595,750
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77012,ZCTA5 77012,B23025_004,9561,822
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77016,ZCTA5 77016,B23025_004,9867,674
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77017,ZCTA5 77017,B23025_004,14250,707
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77018,ZCTA5 77018,B23025_004,13911,693
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77019,ZCTA5 77019,B23025_004,13668,699
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77020,ZCTA5 77020,B23025_004,10478,677
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77021,ZCTA5 77021,B23025_004,11485,692
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77022,ZCTA5 77022,B23025_004,11697,655
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77023,ZCTA5 77023,B23025_004,13161,595
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77024,ZCTA5 77024,B23025_004,17046,746
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77025,ZCTA5 77025,B23025_004,15282,672
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77026,ZCTA5 77026,B23025_004,8538,512
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77027,ZCTA5 77027,B23025_004,10332,715
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77029,ZCTA5 77029,B23025_004,6981,541
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77030,ZCTA5 77030,B23025_004,5831,434
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77032,ZCTA5 77032,B23025_004,4384,481
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77033,ZCTA5 77033,B23025_004,10127,596
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77035,ZCTA5 77035,B23025_004,17713,887
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77036,ZCTA5 77036,B23025_004,35864,1419
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77043,ZCTA5 77043,B23025_004,13607,898
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77049,ZCTA5 77049,B23025_004,14609,837
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77054,ZCTA5 77054,B23025_004,13595,1037
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77055,ZCTA5 77055,B23025_004,21977,843
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77056,ZCTA5 77056,B23025_004,11630,804
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77057,ZCTA5 77057,B23025_004,23309,1004
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77058,ZCTA5 77058,B23025_004,9722,614
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77061,ZCTA5 77061,B23025_004,12207,796
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77063,ZCTA5 77063,B23025_004,20422,1078
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77064,ZCTA5 77064,B23025_004,24764,1043
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77065,ZCTA5 77065,B23025_004,20037,954
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77066,ZCTA5 77066,B23025_004,15979,723
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77070,ZCTA5 77070,B23025_004,26661,1193
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77071,ZCTA5 77071,B23025_004,13216,927
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77072,ZCTA5 77072,B23025_004,28669,1360
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77073,ZCTA5 77073,B23025_004,19863,1048
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77074,ZCTA5 77074,B23025_004,18220,879
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77075,ZCTA5 77075,B23025_004,19833,1114
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77077,ZCTA5 77077,B23025_004,31790,1250
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77079,ZCTA5 77079,B23025_004,15342,817
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77081,ZCTA5 77081,B23025_004,23575,878
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77087,ZCTA5 77087,B23025_004,16126,879
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77089,ZCTA5 77089,B23025_004,26461,1368
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77090,ZCTA5 77090,B23025_004,19146,1042
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77091,ZCTA5 77091,B23025_004,9893,743
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77092,ZCTA5 77092,B23025_004,19223,1117
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77096,ZCTA5 77096,B23025_004,19016,942
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77098,ZCTA5 77098,B23025_004,9296,548
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77099,ZCTA5 77099,B23025_004,23352,1151
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77201,ZCTA5 77201,B23025_004,0,13
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77301,ZCTA5 77301,B23025_004,13970,864
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77303,ZCTA5 77303,B23025_004,8817,878
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77328,ZCTA5 77328,B23025_004,6209,828
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77339,ZCTA5 77339,B23025_004,20630,1071
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77356,ZCTA5 77356,B23025_004,10759,850
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77379,ZCTA5 77379,B23025_004,38735,1186
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77380,ZCTA5 77380,B23025_004,14537,908
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77381,ZCTA5 77381,B23025_004,17583,677
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77384,ZCTA5 77384,B23025_004,8293,973
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77401,ZCTA5 77401,B23025_004,8925,344
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77433,ZCTA5 77433,B23025_004,32113,1150
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77446,ZCTA5 77446,B23025_004,1975,473
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77450,ZCTA5 77450,B23025_004,35673,1309
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77471,ZCTA5 77471,B23025_004,16671,930
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77474,ZCTA5 77474,B23025_004,6259,355
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77477,ZCTA5 77477,B23025_004,19791,961
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77478,ZCTA5 77478,B23025_004,12832,699
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77479,ZCTA5 77479,B23025_004,40232,1220
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77493,ZCTA5 77493,B23025_004,14099,938
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77498,ZCTA5 77498,B23025_004,25865,1268
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77504,ZCTA5 77504,B23025_004,10510,692
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77505,ZCTA5 77505,B23025_004,12469,723
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77511,ZCTA5 77511,B23025_004,20652,980
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77520,ZCTA5 77520,B23025_004,15452,687
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77550,ZCTA5 77550,B23025_004,9826,514
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77554,ZCTA5 77554,B23025_004,3977,387
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77586,ZCTA5 77586,B23025_004,11589,490
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2016,77591,ZCTA5 77591,B23025_004,5886,460
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77002,ZCTA5 77002,B23025_004,3486,385
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77003,ZCTA5 77003,B23025_004,5792,445
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77004,ZCTA5 77004,B23025_004,18116,852
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77005,ZCTA5 77005,B23025_004,13472,614
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77006,ZCTA5 77006,B23025_004,16281,819
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77007,ZCTA5 77007,B23025_004,26737,1047
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77008,ZCTA5 77008,B23025_004,22919,791
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77009,ZCTA5 77009,B23025_004,19262,965
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77010,ZCTA5 77010,B23025_004,661,144
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77011,ZCTA5 77011,B23025_004,7761,717
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77012,ZCTA5 77012,B23025_004,9261,663
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77016,ZCTA5 77016,B23025_004,10624,800
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77017,ZCTA5 77017,B23025_004,14409,849
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77018,ZCTA5 77018,B23025_004,13805,683
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77019,ZCTA5 77019,B23025_004,13860,600
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77020,ZCTA5 77020,B23025_004,10286,799
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77021,ZCTA5 77021,B23025_004,11444,768
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77022,ZCTA5 77022,B23025_004,11519,702
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77023,ZCTA5 77023,B23025_004,13382,621
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77024,ZCTA5 77024,B23025_004,17039,692
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77025,ZCTA5 77025,B23025_004,15550,606
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77026,ZCTA5 77026,B23025_004,8524,635
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77027,ZCTA5 77027,B23025_004,10740,794
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77029,ZCTA5 77029,B23025_004,6830,525
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77030,ZCTA5 77030,B23025_004,5708,520
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77032,ZCTA5 77032,B23025_004,5204,558
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77033,ZCTA5 77033,B23025_004,10487,676
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77035,ZCTA5 77035,B23025_004,19547,891
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77036,ZCTA5 77036,B23025_004,35913,1290
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77043,ZCTA5 77043,B23025_004,13615,821
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77049,ZCTA5 77049,B23025_004,15680,908
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77054,ZCTA5 77054,B23025_004,13392,1030
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77055,ZCTA5 77055,B23025_004,21914,946
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77056,ZCTA5 77056,B23025_004,12699,831
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77057,ZCTA5 77057,B23025_004,23644,1373
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77058,ZCTA5 77058,B23025_004,9432,615
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77061,ZCTA5 77061,B23025_004,12206,839
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77063,ZCTA5 77063,B23025_004,20596,944
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77064,ZCTA5 77064,B23025_004,25586,1197
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77065,ZCTA5 77065,B23025_004,19767,1094
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77066,ZCTA5 77066,B23025_004,17051,881
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77070,ZCTA5 77070,B23025_004,26492,1304
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77071,ZCTA5 77071,B23025_004,13401,935
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77072,ZCTA5 77072,B23025_004,29356,1330
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77073,ZCTA5 77073,B23025_004,20084,1187
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77074,ZCTA5 77074,B23025_004,18918,832
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77075,ZCTA5 77075,B23025_004,20621,945
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77077,ZCTA5 77077,B23025_004,32328,1386
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77079,ZCTA5 77079,B23025_004,15259,768
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77081,ZCTA5 77081,B23025_004,24564,986
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77087,ZCTA5 77087,B23025_004,16226,1014
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77089,ZCTA5 77089,B23025_004,26385,1294
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77090,ZCTA5 77090,B23025_004,18737,1131
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77091,ZCTA5 77091,B23025_004,10722,604
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77092,ZCTA5 77092,B23025_004,19542,1051
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77096,ZCTA5 77096,B23025_004,18119,845
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77098,ZCTA5 77098,B23025_004,9579,584
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77099,ZCTA5 77099,B23025_004,24315,1295
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77201,ZCTA5 77201,B23025_004,0,13
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77301,ZCTA5 77301,B23025_004,14417,969
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77303,ZCTA5 77303,B23025_004,8987,790
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77328,ZCTA5 77328,B23025_004,5997,694
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77339,ZCTA5 77339,B23025_004,20259,855
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77356,ZCTA5 77356,B23025_004,11435,921
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77379,ZCTA5 77379,B23025_004,37981,1229
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77380,ZCTA5 77380,B23025_004,15426,974
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77381,ZCTA5 77381,B23025_004,17217,798
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77384,ZCTA5 77384,B23025_004,8224,936
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77401,ZCTA5 77401,B23025_004,9420,404
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77433,ZCTA5 77433,B23025_004,35264,1300
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77446,ZCTA5 77446,B23025_004,2031,366
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77450,ZCTA5 77450,B23025_004,36337,1547
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77471,ZCTA5 77471,B23025_004,17283,916
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77474,ZCTA5 77474,B23025_004,6427,510
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77477,ZCTA5 77477,B23025_004,20040,1059
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77478,ZCTA5 77478,B23025_004,12983,676
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77479,ZCTA5 77479,B23025_004,41415,1193
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77493,ZCTA5 77493,B23025_004,15227,934
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77498,ZCTA5 77498,B23025_004,25212,1025
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77504,ZCTA5 77504,B23025_004,10347,838
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77505,ZCTA5 77505,B23025_004,12588,747
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77511,ZCTA5 77511,B23025_004,20663,870
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77520,ZCTA5 77520,B23025_004,15411,692
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77550,ZCTA5 77550,B23025_004,9780,551
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77554,ZCTA5 77554,B23025_004,4038,406
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77586,ZCTA5 77586,B23025_004,11927,417
B23025_004,Estimate!!Total!!In labor force!!Civilian labor force!!Employed,2017,77591,ZCTA5 77591,B23025_004,5982,548
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77002,ZCTA5 77002,B23025_005,190,105
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77003,ZCTA5 77003,B23025_005,526,190
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77004,ZCTA5 77004,B23025_005,1537,377
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77005,ZCTA5 77005,B23025_005,413,139
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77006,ZCTA5 77006,B23025_005,723,238
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77007,ZCTA5 77007,B23025_005,882,238
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77008,ZCTA5 77008,B23025_005,917,217
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77009,ZCTA5 77009,B23025_005,1592,293
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77010,ZCTA5 77010,B23025_005,0,95
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77011,ZCTA5 77011,B23025_005,940,239
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77012,ZCTA5 77012,B23025_005,959,244
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77016,ZCTA5 77016,B23025_005,1259,268
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77017,ZCTA5 77017,B23025_005,1371,327
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77018,ZCTA5 77018,B23025_005,799,172
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77019,ZCTA5 77019,B23025_005,461,120
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77020,ZCTA5 77020,B23025_005,1219,273
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77021,ZCTA5 77021,B23025_005,1593,269
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77022,ZCTA5 77022,B23025_005,1135,253
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77023,ZCTA5 77023,B23025_005,1230,250
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77024,ZCTA5 77024,B23025_005,575,158
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77025,ZCTA5 77025,B23025_005,748,191
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77026,ZCTA5 77026,B23025_005,1600,334
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77027,ZCTA5 77027,B23025_005,522,182
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77029,ZCTA5 77029,B23025_005,1155,349
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77030,ZCTA5 77030,B23025_005,212,91
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77032,ZCTA5 77032,B23025_005,999,231
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77033,ZCTA5 77033,B23025_005,1679,278
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77035,ZCTA5 77035,B23025_005,1977,364
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77036,ZCTA5 77036,B23025_005,3929,606
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77043,ZCTA5 77043,B23025_005,797,258
B23025_005,Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed,2011,77049,ZCTA5 77049,B23025_005,1297,357
